WORD$	WAV$	SPKR_ID$	GEN$	WORD_START	WORD_END	FWORD$	FWORD_START	FWORD_END	PAUSE_START	PAUSE_END	PAUSE_DUR	WORD_PHONES$	FLAG$	LAST_VOWEL$	LAST_VOWEL_START	LAST_VOWEL_END	LAST_VOWEL_DUR	LAST_RHYME_START	LAST_RHYME_END	LAST_RHYME_DUR	NORM_LAST_RHYME_DUR	PHONES_IN_LAST_RHYME	MIN_F0	MIN_STYLFIT_F0	MAX_F0	MAX_STYLFIT_F0	MEAN_F0	MEAN_STYLFIT_F0	FIRST_STYLFIT_F0	LAST_STYLFIT_F0	PATTERN_WORD$	PATTERN_WORD_COLLAPSED$	PATTERN_SLOPE$	NO_PREVIOUS_SSF	NO_PREVIOUS_VF	NO_FRAMES_LS_WE	NO_SUCCESSOR_SSF	NO_SUCCESSOR_VF	NO_FRAMES_WS_FS	MIN_F0_WIN	MIN_STYLFIT_F0_WIN	MAX_F0_WIN	MAX_STYLFIT_F0_WIN	MEAN_F0_WIN	MEAN_STYLFIT_F0_WIN	FIRST_STYLFIT_F0_WIN	LAST_STYLFIT_F0_WIN	PATTERN_WORD_WIN$	PATTERN_WORD_COLLAPSED_WIN$	PATTERN_SLOPE_WIN$	NO_PREVIOUS_SSF_WIN	NO_PREVIOUS_VF_WIN	NO_FRAMES_LS_WE_WIN	NO_SUCCESSOR_SSF_WIN	NO_SUCCESSOR_VF_WIN	NO_FRAMES_WS_FS_WIN	MIN_F0_NEXT	MIN_STYLFIT_F0_NEXT	MAX_F0_NEXT	MAX_STYLFIT_F0_NEXT	MEAN_F0_NEXT	MEAN_STYLFIT_F0_NEXT	FIRST_STYLFIT_F0_NEXT	LAST_STYLFIT_F0_NEXT	PATTERN_WORD_NEXT$	PATTERN_WORD_COLLAPSED_NEXT$	PATTERN_SLOPE_NEXT$	NO_PREVIOUS_SSF_NEXT	NO_PREVIOUS_VF_NEXT	NO_FRAMES_LS_WE_NEXT	NO_SUCCESSOR_SSF_NEXT	NO_SUCCESSOR_VF_NEXT	NO_FRAMES_WS_FS_NEXT	MIN_F0_NEXT_WIN	MIN_STYLFIT_F0_NEXT_WIN	MAX_F0_NEXT_WIN	MAX_STYLFIT_F0_NEXT_WIN	MEAN_F0_NEXT_WIN	MEAN_STYLFIT_F0_NEXT_WIN	FIRST_STYLFIT_F0_NEXT_WIN	LAST_STYLFIT_F0_NEXT_WIN	PATTERN_WORD_NEXT_WIN$	PATTERN_WORD_COLLAPSED_NEXT_WIN$	PATTERN_SLOPE_NEXT_WIN$	NO_PREVIOUS_SSF_NEXT_WIN	NO_PREVIOUS_VF_NEXT_WIN	NO_FRAMES_LS_WE_NEXT_WIN	NO_SUCCESSOR_SSF_NEXT_WIN	NO_SUCCESSOR_VF_NEXT_WIN	NO_FRAMES_WS_FS_NEXT_WIN	PATTERN_BOUNDARY$	SLOPE_DIFF	MIN_ENERGY	MIN_STYLFIT_ENERGY	MAX_ENERGY	MAX_STYLFIT_ENERGY	MEAN_ENERGY	MEAN_STYLFIT_ENERGY	FIRST_STYLFIT_ENERGY	LAST_STYLFIT_ENERGY	ENERGY_PATTERN_WORD$	ENERGY_PATTERN_WORD_COLLAPSED$	ENERGY_PATTERN_SLOPE$	MIN_ENERGY_WIN	MIN_STYLFIT_ENERGY_WIN	MAX_ENERGY_WIN	MAX_STYLFIT_ENERGY_WIN	MEAN_ENERGY_WIN	MEAN_STYLFIT_ENERGY_WIN	FIRST_STYLFIT_ENERGY_WIN	LAST_STYLFIT_ENERGY_WIN	ENERGY_PATTERN_WORD_WIN$	ENERGY_PATTERN_WORD_COLLAPSED_WIN$	ENERGY_PATTERN_SLOPE_WIN$	MIN_ENERGY_NEXT	MIN_STYLFIT_ENERGY_NEXT	MAX_ENERGY_NEXT	MAX_STYLFIT_ENERGY_NEXT	MEAN_ENERGY_NEXT	MEAN_STYLFIT_ENERGY_NEXT	FIRST_STYLFIT_ENERGY_NEXT	LAST_STYLFIT_ENERGY_NEXT	ENERGY_PATTERN_WORD_NEXT$	ENERGY_PATTERN_WORD_COLLAPSED_NEXT$	ENERGY_PATTERN_SLOPE_NEXT$	MIN_ENERGY_NEXT_WIN	MIN_STYLFIT_ENERGY_NEXT_WIN	MAX_ENERGY_NEXT_WIN	MAX_STYLFIT_ENERGY_NEXT_WIN	MEAN_ENERGY_NEXT_WIN	MEAN_STYLFIT_ENERGY_NEXT_WIN	FIRST_STYLFIT_ENERGY_NEXT_WIN	LAST_STYLFIT_ENERGY_NEXT_WIN	ENERGY_PATTERN_WORD_NEXT_WIN$	ENERGY_PATTERN_WORD_COLLAPSED_NEXT_WIN$	ENERGY_PATTERN_SLOPE_NEXT_WIN$	ENERGY_PATTERN_BOUNDARY$	ENERGY_SLOPE_DIFF	WORD_DUR	WORD_AV_DUR	NORM_WORD_DUR	PAUSE_DUR_N	LAST_VOWEL_DUR_Z	LAST_VOWEL_DUR_N	LAST_VOWEL_DUR_ZSP	LAST_VOWEL_DUR_NSP	LAST_RHYME_DUR_PH	LAST_RHYME_DUR_PH_ND	LAST_RHYME_DUR_PH_NR	LAST_RHYME_NORM_DUR_PH	LAST_RHYME_NORM_DUR_PH_ND	LAST_RHYME_NORM_DUR_PH_NR	LAST_RHYME_DUR_WHOLE_ND	LAST_RHYME_DUR_WHOLE_NR	LAST_RHYME_DUR_WHOLE_Z	F0K_WORD_DIFF_HIHI_N	F0K_WORD_DIFF_HILO_N	F0K_WORD_DIFF_LOLO_N	F0K_WORD_DIFF_LOHI_N	F0K_WORD_DIFF_MNMN_N	F0K_WORD_DIFF_HIHI_NG	F0K_WORD_DIFF_HILO_NG	F0K_WORD_DIFF_LOLO_NG	F0K_WORD_DIFF_LOHI_NG	F0K_WORD_DIFF_MNMN_NG	F0K_WIN_DIFF_HIHI_N	F0K_WIN_DIFF_HILO_N	F0K_WIN_DIFF_LOLO_N	F0K_WIN_DIFF_LOHI_N	F0K_WIN_DIFF_MNMN_N	F0K_WIN_DIFF_HIHI_NG	F0K_WIN_DIFF_HILO_NG	F0K_WIN_DIFF_LOLO_NG	F0K_WIN_DIFF_LOHI_NG	F0K_WIN_DIFF_MNMN_NG	F0K_DIFF_LAST_KBASELN	F0K_DIFF_MEAN_KBASELN	F0K_DIFF_WINMIN_KBASELN	F0K_LR_LAST_KBASELN	F0K_LR_MEAN_KBASELN	F0K_LR_WINMIN_KBASELN	F0K_ZRANGE_MEAN_KBASELN	F0K_ZRANGE_MEAN_KTOPLN	F0K_ZRANGE_MEANNEXT_KBASELN	F0K_ZRANGE_MEANNEXT_KTOPLN	F0K_DIFF_MEANNEXT_KTOPLN	F0K_DIFF_MAXNEXT_KTOPLN	F0K_DIFF_WINMAXNEXT_KTOPLN	F0K_LR_MEANNEXT_KTOPLN	F0K_LR_MAXNEXT_KTOPLN	F0K_LR_WINMAXNEXT_KTOPLN	F0K_MAXK_MODE_N	F0K_MAXK_NEXT_MODE_N	F0K_MAXK_MODE_Z	F0K_MAXK_NEXT_MODE_Z	F0K_WORD_DIFF_BEGBEG	F0K_WORD_DIFF_ENDBEG	F0K_INWORD_DIFF	SLOPE_DIFF_N	LAST_SLOPE	LAST_SLOPE_N	FIRST_SLOPE_NEXT	ENERGY_WORD_DIFF_HIHI_N	ENERGY_WORD_DIFF_HILO_N	ENERGY_WORD_DIFF_LOLO_N	ENERGY_WORD_DIFF_LOHI_N	ENERGY_WORD_DIFF_MNMN_N	ENERGY_WORD_DIFF_HIHI_NG	ENERGY_WORD_DIFF_HILO_NG	ENERGY_WORD_DIFF_LOLO_NG	ENERGY_WORD_DIFF_LOHI_NG	ENERGY_WORD_DIFF_MNMN_NG	ENERGY_WIN_DIFF_HIHI_N	ENERGY_WIN_DIFF_HILO_N	ENERGY_WIN_DIFF_LOLO_N	ENERGY_WIN_DIFF_LOHI_N	ENERGY_WIN_DIFF_MNMN_N	ENERGY_WIN_DIFF_HIHI_NG	ENERGY_WIN_DIFF_HILO_NG	ENERGY_WIN_DIFF_LOLO_NG	ENERGY_WIN_DIFF_LOHI_NG	ENERGY_WIN_DIFF_MNMN_NG	ENERGY_DIFF_LAST_KBASELN	ENERGY_DIFF_MEAN_KBASELN	ENERGY_DIFF_WINMIN_KBASELN	ENERGY_LR_LAST_KBASELN	ENERGY_LR_MEAN_KBASELN	ENERGY_LR_WINMIN_KBASELN	ENERGY_ZRANGE_MEAN_KBASELN	ENERGY_ZRANGE_MEAN_KTOPLN	ENERGY_ZRANGE_MEANNEXT_KBASELN	ENERGY_ZRANGE_MEANNEXT_KTOPLN	ENERGY_DIFF_MEANNEXT_KTOPLN	ENERGY_DIFF_MAXNEXT_KTOPLN	ENERGY_DIFF_WINMAXNEXT_KTOPLN	ENERGY_LR_MEANNEXT_KTOPLN	ENERGY_LR_MAXNEXT_KTOPLN	ENERGY_LR_WINMAXNEXT_KTOPLN	ENERGY_MAXK_MODE_N	ENERGY_MAXK_NEXT_MODE_N	ENERGY_MAXK_MODE_Z	ENERGY_MAXK_NEXT_MODE_Z	ENERGY_WORD_DIFF_BEGBEG	ENERGY_WORD_DIFF_ENDBEG	ENERGY_INWORD_DIFF	ENERGY_SLOPE_DIFF_N	ENERGY_LAST_SLOPE	ENERGY_LAST_SLOPE_N	ENERGY_FIRST_SLOPE_NEXT	AVG_PHONE_DUR_Z	MAX_PHONE_DUR_Z	AVG_PHONE_DUR_N	MAX_PHONE_DUR_N	AVG_PHONE_DUR_ZSP	MAX_PHONE_DUR_ZSP	AVG_PHONE_DUR_NSP	MAX_PHONE_DUR_NSP	AVG_VOWEL_DUR_Z	MAX_VOWEL_DUR_Z	AVG_VOWEL_DUR_N	MAX_VOWEL_DUR_N	AVG_VOWEL_DUR_ZSP	MAX_VOWEL_DUR_ZSP	AVG_VOWEL_DUR_NSP	MAX_VOWEL_DUR_NSP
YEAH	../demo/data/demo_E.wav	E	male	744	761	DO	761	775	761	761	0	Y:10_AE:7	0	AE	754	761	7	754	761	7	-0.9347654292746337	1	97.63714668473219	105.32293980870999	111.16602549903777	111.16602549903777	101.75274807882921	108.24448265387387	111.16602549903777	105.32293980870999	Uf	Uf	U;-58.43085690327778	10	11	0	?	?	?	97.63714668473219	105.32293980870999	111.16602549903777	111.16602549903777	101.75274807882921	108.24448265387387	111.16602549903777	105.32293980870999	Uf	Uf	U;-58.43085690327778	10	11	0	?	?	?	100.8058567588306	104.15432267064443	183.13202612877137	181.24040555291853	149.72184523134592	149.33353920542825	104.73863123967722	181.24040555291853	Ur	Ur	U;677.7804905627113	5	6	0	?	3	0	100.8058567588306	104.15432267064443	188.01821045854598	188.01821045854564	153.97699692325705	153.63183601133017	104.73863123967722	188.01821045854564	UrU	UrU	U;677.7804905627113;U	6	8	5	6	3	0	fr	-736.2113474659891	24.50375306638444	26.183075652978125	46.19886972350371	45.143206412143556	39.42105001005343	38.560652851836686	26.183075652978125	43.99819566762499	rf	rf	264.8388537085252;-17.890792883104048	16.15764255041238	15.320282410296713	46.19886972350371	45.143206412143556	36.14622665226198	35.46284663699781	15.320282410296713	43.99819566762499	rrf	rf	339.4622888337941;264.8388537085252;-17.890792883104048	29.48354624218886	29.48354624218895	44.26934332342355	44.26934332342349	38.93117199342573	39.05278363827194	43.80736054353854	40.94634868774807	ff	f	-268.57151815030494;-103.8435823648587	29.48354624218886	29.48354624218895	44.26934332342355	44.26934332342349	38.530890072841906	38.17558379717817	43.80736054353854	29.53313458848701	ff	f	-268.57151815030494;-103.8435823648587	ff	250.6807252672009	17	21.5	0.7906976744186046	0	-0.9347654292746337	0.5384615384615384	-1.0502100630210074	0.4827586206896552	7	-0.11267605633802802	0.9841584158415841	-0.9347654292746337	-14.22423911348516	-0.07033878477710115	-6.289473684210526	0.5267326732673268	-0.6075036583830289	-0.4887995484071462	0.06515113792151484	0.011157576223637236	-0.5427931101050236	-0.3217899253254831	0.010881676390351976	0.012179152932236242	0.012039566351411648	0.01075696032763233	0.011238690052373176	-0.5255140132340331	0.06515113792151484	0.011157576223637236	-0.5795075749319106	-0.3501666679075479	0.010805382689751246	0.012179152932236242	0.012039566351411648	0.010681541037334564	0.011175344402741816	22.063993377722497	24.98553622288638	22.063993377722497	0.23507565962508156	0.26243680930509145	0.23507565962508156	0.3000943117097529	0.6999056882902471	0.7936035177818318	0.20639648221816825	-17.184353656546733	14.722512690943546	21.500317596570653	-0.10892044592937089	0.08472158917016001	0.1214360539970468	0.0013871488711781157	0.4901866972783243	0.001850815209576501	0.8434946632009117	0.05955678845201673	0.005563226754139	0.05399356169787756	-5.205334373337339	-58.43085690327778	-0.554778066482015	677.7804905627113	0.019547388289739225	0.42600744823873127	-0.11871911864419382	-0.525179178593186	-0.012681757291827033	0.07665810977394462	0.08586614866052023	0.07358910426796078	0.0656976203211653	0.07600089490470857	0.019547388289739225	0.42600744823873127	-0.6546547550057866	-1.0611148149547789	-0.07371056880958254	0.07665810977394462	0.08586614866052023	0.06151018981953073	0.054914013927001126	0.07472135231240822	30.88598578788395	25.448442972095645	2.208072530555672	1.2106047775183684	1.0786885523988312	0.15563375022993173	1.9408202892949908	-0.940820289294991	1.978352542892885	-0.9783525428928851	12.828363878789858	18.04492356394141	18.04492356394141	0.39822312913071295	0.5236013846247652	0.5236013846247652	0.9486138810226688	0.9290664927329296	2.109504054580344	2.042859065159436	-0.5146886176063883	0.00434677332045571	-0.5190353909268439	0.908176661694431	-17.890792883104048	-0.4066256038828555	-268.57151815030494	-0.1809717337025768	0.5728219618694801	0.8574660633484164	1.1764705882352942	?	?	?	?	-0.9347654292746337	-0.9347654292746337	0.5384615384615384	0.5384615384615384	-1.0502100630210074	-1.0502100630210074	0.4827586206896552	0.4827586206896552
DO	../demo/data/demo_E.wav	E	male	761	775	WE	775	791	775	775	0	D:11_UW:3	0	UW	772	775	3	772	775	3	-0.5640760748177662	1	100.8058567588306	104.15432267064443	183.13202612877137	181.24040555291853	149.72184523134592	149.33353920542825	104.73863123967722	181.24040555291853	Ur	Ur	U;677.7804905627113	5	6	0	?	3	0	97.63714668473219	104.15432267064443	183.13202612877137	181.24040555291853	127.66906990260122	131.09789864508414	108.24448265387389	181.24040555291853	fUr	fUr	-58.43085690327778;U;677.7804905627113	5	6	0	8	9	0	188.01821045854598	188.01821045854564	188.01821045854598	188.01821045854564	188.01821045854598	188.01821045854564	188.01821045854564	188.01821045854564	U	U	U	?	?	?	?	?	?	188.01821045854598	188.01821045854564	188.01821045854598	188.01821045854564	188.01821045854598	188.01821045854564	188.01821045854564	188.01821045854564	U	U	U	?	?	?	?	?	?	?	?	29.48354624218886	29.48354624218895	44.26934332342355	44.26934332342349	38.93117199342573	39.05278363827194	43.80736054353854	40.94634868774807	ff	f	-268.57151815030494;-103.8435823648587	29.48354624218886	29.48354624218895	46.19886972350371	44.95237128805721	41.16782145283712	40.76515200866221	44.95237128805721	40.94634868774807	ff	f	-17.890792883104048;-268.57151815030494;-103.8435823648587	17.783355175549886	17.7833551755499	41.553711443777246	39.838683809189575	27.07938721282321	27.034805341930777	39.838683809189575	20.6849528014799	ffrf	frf	-103.8435823648587;-550.770909981427;131.18834757918816;-30.385066326656524	13.517105651544167	13.787832720347938	41.553711443777246	39.838683809189575	25.156998089830182	25.085251669293644	39.838683809189575	13.787832720347938	ffrf	frf	-103.8435823648587;-550.770909981427;131.18834757918816;-30.385066326656524	ff	0	14	9.363636363636363	1.4951456310679612	0	-0.5640760748177662	0.75	?	?	3	-4.112676056338028	0.42178217821782177	-0.5640760748177662	-13.853549759028292	-0.042445328402128946	-10.289473684210526	0.22574257425742575	-0.9938658176893904	-0.036714464826886985	-0.036714464826886985	-0.590665151155548	-0.590665151155548	-0.2303564999264178	0.011926511614603218	0.011926511614603218	0.010655949603225582	0.010655949603225582	0.011482367000876093	-0.036714464826886985	-0.036714464826886985	-0.590665151155548	-0.590665151155548	-0.3605944602805433	0.011926511614603218	0.011926511614603218	0.010655949603225582	0.010655949603225582	0.011183648344235454	97.98145912193104	66.07459277444076	20.89537623965694	0.7778687697301053	0.5842267346305744	0.22391808340144417	0.7936035177818318	0.20639648221816825	1.2582343221745191	-0.25823432217451914	21.500317596570653	21.500317596570653	21.500317596570653	0.1214360539970468	0.1214360539970468	0.1214360539970468	0.4901866972783243	0.5269011621052113	0.8434946632009117	0.9249009888411859	-0.5850708016860498	-0.036714464826886985	-0.5483563368591627	?	677.7804905627113	3.739676527951782	?	0.10545401793705879	0.9120294958700379	0.5055694359210459	-0.30100604201193326	0.36778903511218936	0.07844736819261543	0.10043067038220962	0.08966077406439055	0.07003489799178016	0.08477201105925127	0.12076511817906758	1.1818169971144914	0.7600458369234906	-0.30100604201193326	0.4855475084626505	0.07876426076637548	0.11061630602973159	0.0983568135299124	0.07003489799178016	0.08775671394752319	27.83413880800703	25.9405737585309	16.37133636244791	1.1387187931841918	1.0913703096906582	0.8102885052357185	1.978352542892885	-0.9783525428928851	1.06180389041063	-0.06180389041063003	0.8103855824486956	13.614264049707494	13.614264049707494	0.03043409401852362	0.4181473666877064	0.4181473666877064	0.9290664927329296	0.8236124747958707	2.042859065159436	1.704955725076428	0.09496345695026115	0.027424245936540158	0.06753921101372096	0	-103.8435823648587	-2.5360889479244504	-103.8435823648587	0.6344961763741949	1.833068427566156	1.4004237288135595	2.050847457627119	?	?	?	?	-0.5640760748177662	-0.5640760748177662	0.75	0.75	?	?	?	?
WE	../demo/data/demo_E.wav	E	male	775	791	WANT	871	895	791	871	80	W:3_IY:13	0	IY	778	791	13	778	791	13	0.43472663293567637	1	188.01821045854598	188.01821045854564	188.01821045854598	188.01821045854564	188.01821045854598	188.01821045854564	188.01821045854564	188.01821045854564	U	U	U	?	?	?	?	?	?	161.79692173772366	160.90699083603718	188.01821045854598	188.01821045854564	175.8168798570814	174.4626006472914	160.90699083603718	188.01821045854564	rU	rU	677.7804905627113;U	?	?	?	5	5	0	116.15725172914811	116.15725172914811	124.08605809830587	121.0075852470185	121.49689833782965	118.5824184880833	116.15725172914811	121.0075852470185	UrU	UrU	U;48.50333517870384;U	10	11	6	10	11	7	116.15725172914811	116.15725172914811	124.08605809830587	121.0075852470185	121.49689833782965	118.5824184880833	116.15725172914811	121.0075852470185	Ur	Ur	U;48.50333517870384	10	11	2	10	11	7	?	?	17.783355175549886	17.7833551755499	41.553711443777246	39.838683809189575	27.07938721282321	27.034805341930777	39.838683809189575	20.6849528014799	ffrf	frf	-103.8435823648587;-550.770909981427;131.18834757918816;-30.385066326656524	17.783355175549886	17.7833551755499	44.26934332342355	44.26934332342349	30.489434711307318	30.313340218489728	44.26934332342349	20.6849528014799	ffrf	frf	-103.8435823648587;-550.770909981427;131.18834757918816;-30.385066326656524	18.299521209456522	18.4291254245947	47.2423244812511	46.939245649419526	38.36559640182949	37.64489092019797	18.4291254245947	22.28209051536149	rrf	rf	779.3987086309404;146.5045769545847;17.69886302667335;-290.18329138625154	18.299521209456522	18.4291254245947	47.2423244812511	46.939245649419526	41.16918367077303	40.24625608621767	18.4291254245947	37.6533803250595	rrf	rf	779.3987086309404;146.5045769545847;17.69886302667335;-290.18329138625154	fr	-809.783774957597	16	14.976190476190478	1.0683624801271858	0.38803556992724336	0.43472663293567637	1.3220338983050848	?	?	13	5.887323943661972	1.8277227722772278	0.43472663293567637	-12.854747051274849	0.03271210307238753	-0.28947368421052566	0.9782178217821783	-0.027960419423486624	0.44068559065630203	0.48159393084002966	0.48159393084002966	0.44068559065630203	0.46093058879580107	0.013114373032446619	0.013227200256642934	0.013227200256642934	0.013114373032446619	0.013169968140893962	0.44068559065630203	0.48159393084002966	0.3258816099427797	0.284973269759052	0.3861021622495602	0.013114373032446619	0.013227200256642934	0.012833879759872942	0.012724407535904115	0.012981773604943188	104.75926402755815	104.75926402755815	77.64804440504969	0.8145832345569921	0.8145832345569921	0.6588709136597423	1.2582343221745191	-0.25823432217451914	0.42426037766854385	0.5757396223314562	-47.93547437389168	-45.51030761495649	-45.51030761495649	-0.33949453479875413	-0.31924953665925504	-0.31924953665925504	0.5269011621052113	0.0862155714489093	0.9249009888411859	0.12005504634452481	0.48159393084002966	0.48159393084002966	0	?	?	?	48.50333517870384	-0.16401572451309296	0.7709060785985098	-0.03566939933446948	-0.970591202446072	-0.3310721231236329	0.07301483415734605	0.09644130841487457	0.07533123896720913	0.05703259329909552	0.06930565096593416	-0.058561706576034114	0.8763600965355686	-0.03566939933446948	-0.970591202446072	-0.2834290961851189	0.07510439869315308	0.09920130013677966	0.07533123896720913	0.05703259329909552	0.07041484583329825	7.5727429217388575	13.922595462189737	4.671145295808859	0.4558626701304848	0.7235812745784689	0.3047190693146725	1.06180389041063	-0.06180389041063003	1.8709798932032835	-0.8709798932032835	11.420471160715891	20.714825889937444	20.714825889937444	0.36150621714215647	0.5821630912007992	0.5821630912007992	0.8236124747958707	0.9876281993089638	1.704955725076428	2.24647861903198	0.7709060785985098	0.11547420148134284	0.6554318771171669	-2.933718676022708	-30.385066326656524	-1.4689454028864226	779.3987086309404	-0.18352854640079852	0.43472663293567637	0.952683615819209	1.3220338983050848	?	?	?	?	0.43472663293567637	0.43472663293567637	1.3220338983050848	1.3220338983050848	?	?	?	?
WANT	../demo/data/demo_E.wav	E	male	871	895	TO	898	905	895	898	3	W:10_AH:7_N:4_T:3	0	AH	881	888	7	881	895	14	-1.1985022596029367	3	116.15725172914811	116.15725172914811	124.08605809830587	121.0075852470185	121.49689833782965	118.5824184880833	116.15725172914811	121.0075852470185	UrU	UrU	U;48.50333517870384;U	10	11	6	10	11	7	116.15725172914811	116.15725172914811	124.08605809830587	121.0075852470185	121.49689833782965	118.5824184880833	116.15725172914811	121.0075852470185	UrU	UrU	U;48.50333517870384;U	10	11	6	10	11	3	129.22986910273863	129.22986910273858	131.42630227777107	131.42630227777107	130.27485624910233	130.32808569025482	131.42630227777107	129.22986910273858	?	?	?	3	4	1	3	4	2	124.75808690051738	129.22986910273858	132.5898833616016	132.5898833616016	129.60152652958553	131.52705666313136	131.42630227777107	132.06285792849644	Uf	Uf	U;-10.540508662103548	5	6	0	3	4	2	?	?	18.299521209456522	18.4291254245947	47.2423244812511	46.939245649419526	38.36559640182949	37.64489092019797	18.4291254245947	22.28209051536149	rrf	rf	779.3987086309404;146.5045769545847;17.69886302667335;-290.18329138625154	19.75717490111013	19.757174901110965	47.2423244812511	46.939245649419526	40.09959786011743	39.366287647072696	36.61901336290369	22.28209051536149	rrf	rf	146.5045769545847;17.69886302667335;-290.18329138625154	38.255702618283436	38.7150121282753	54.14242823624452	54.1424282362447	49.06966557104386	48.64768926506226	38.7150121282753	49.01765776130368	?	?	?	27.38612921543641	27.386129215436725	54.14242823624452	54.1424282362447	43.26582346815523	42.74034092176376	38.7150121282753	44.50304222658756	frf	frf	-506.98895029376007;370.5045282324382;-61.95301159168785	?	?	24	22.837534176349966	1.0509015471930354	0.014551333872271626	-0.007681885378328639	0.9925373134328359	0.4863734571139201	1.2352941176470587	4.666666666666667	-2.446009389671361	0.6561056105610562	-0.3995007532009789	-13.688974437411504	-0.030061442815123164	0.7105263157894743	1.0534653465346535	0.06863012040310375	-0.08259302393707786	-0.06573951801126306	-0.1066478581949909	-0.12350136412080562	-0.09444677377622278	0.011807377486095528	0.01184830969014433	0.011747244319709199	0.011706661264903884	0.01177779293446801	-0.09140754881014865	-0.06573951801126306	-0.1066478581949909	-0.1323158889938764	-0.10360435106128237	0.011786082035082643	0.01184830969014433	0.011747244319709199	0.01168554746280983	0.011755687718272585	37.748638816031004	35.32347205709581	32.89830529816062	0.3738976439006903	0.3536526457611912	0.33298930371696245	0.42426037766854385	0.5757396223314562	0.5653343127309745	0.43466568726902555	-36.18980717172016	-35.091590584203914	-33.92800950037338	-0.24504776102253137	-0.23665651272217722	-0.22784198784910642	0.0862155714489093	0.16880859538598722	0.12005504634452481	0.2451913527400008	-0.12350136412080562	-0.08259302393707786	-0.040908340183727736	?	48.50333517870384	0.40082888258361404	?	-0.14276401447189516	0.19262668465648541	-0.7422951184551172	-1.0776858175834978	-0.2564070646757835	0.07353711226998762	0.08028277126791475	0.0607813531998374	0.05567427635578566	0.07123086355171125	-0.14276401447189516	0.5388174675642534	-0.32651994069467144	-1.0081014227308203	-0.08223341994641913	0.07353711226998762	0.08867940198822984	0.06874162271819737	0.05700377217383756	0.07459468174225661	9.169880635620448	24.532681040456932	6.644965021369924	0.5302393918875688	1.0546533977021018	0.4099728635018196	1.8709798932032835	-0.8709798932032835	2.7101060546800086	-1.7101060546800084	22.42326950558018	27.918008476762616	27.918008476762616	0.61791328181794	0.7249271056726944	0.7249271056726944	0.9876281993089638	1.1303922137808589	2.24647861903198	2.795827863201296	-0.7422951184551172	-0.5524441952166904	-0.18985092323842684	?	-290.18329138625154	-13.023162758727524	?	0.1547185463503873	1.817376445004486	1.0614457620824869	1.9444444444444442	0.07930562781574538	0.949157995752499	1.0666360294117647	1.5	-0.007681885378328639	-0.007681885378328639	0.9925373134328359	0.9925373134328359	0.4863734571139201	0.4863734571139201	1.2352941176470587	1.2352941176470587
